ID,forcefield,method,basisset,factor,energy_poly_a,energy_poly_b,energy_poly_c,energy_poly_d,energy_morse_a,energy_morse_b,energy_morse_c,energy_morse_d,force_poly_a,force_poly_b,force_poly_c,force_poly_d,force_morse_a,force_morse_b,force_morse_c,force_morse_d
15,amberGS,B3LYP,6-31++G**,1.032258064516129,-0.2575426742609661,1.477221128281126,-2.732951801600357,1.6387873465790974,0.03652065980317512,2.4751728985065005,1.4518095384059073,0.03518684474460736,-1.2107102566747456,6.952013059395082,-12.897578579168956,7.740817406809037,0.1401155706201501,2.639483811858499,1.454632148204818,0.11508810818333513
16,amberGS,CAM-B3LYP,STO-3G,1.032258064516129,-0.3444480383526709,1.973495637885939,-3.6681570229681513,2.2183108594496566,0.026965331713260085,2.5682406581708754,1.5193507207644708,0.028332791331964476,-1.3763456823760032,8.026562232730457,-15.139218513749057,9.241055953753067,0.17692417739231892,2.34538780749193,1.5087900742632898,0.14708016865947054
17,amberGS,CAM-B3LYP,6-31G,1.0333333333333334,-0.2775671788897064,1.595569952144394,-2.9501855355793816,1.7655215714707546,0.05106394397177902,2.316936664859858,1.4437150909477607,0.048884214454679054,-1.2701583922387187,7.319570963857795,-13.645463385563472,8.234834152677994,0.13584260343863389,2.590456513634174,1.4773881293500202,0.11074075233504113
18,amberGS,CAM-B3LYP,6-31G*,1.0666666666666667,-0.24891075428939627,1.422476378885609,-2.6094427582128406,1.5470055879726226,0.04934780587874276,2.3794895044833453,1.416436468045326,0.04597869606185655,-1.1442707124168792,6.559861589087484,-12.134263045885431,7.244874307900823,0.1475513410640618,2.634748988024965,1.4392249082988549,0.11071989126243056
19,amberGS,CAM-B3LYP,6-31G**,1.0666666666666667,-0.24975021801864328,1.4262164397977433,-2.6152567822495545,1.550174989903381,0.048011941108512854,2.404287436961945,1.4160486158831764,0.044781751860361624,-1.164958344111031,6.6813231883300945,-12.364938552251639,7.387697463407137,0.15058660533967125,2.618894655704149,1.44170401776121,0.11447341357501838
20,amberGS,CAM-B3LYP,6-31++G**,1.0333333333333334,-0.2613980822419531,1.5004357133065178,-2.7691286889592255,1.65351873492326,0.0485990777549177,2.3376153574690286,1.4370306186522612,0.04617673500700242,-1.21759848421551,7.0044935962553545,-13.023465676565229,7.83256692370592,0.1394249089853159,2.6072713249367436,1.4631638605027666,0.11224506262596463
21,amberGS,PBE1PBE,STO-3G,1.032258064516129,-0.35409449066238846,2.0105284141580184,-3.708869064966756,2.2285029595375008,0.036134018965737945,2.3959198070705225,1.5104548738351251,0.03596553596850958,-1.4176691742121799,8.248025385377959,-15.497115720796925,9.412328420950336,0.21169036316973247,2.2703144912612796,1.4977012107330314,0.17559815595308872
22,amberGS,PBE1PBE,6-31G,1.0333333333333334,-0.2792634779988793,1.5996868087851528,-2.948209461555978,1.7589127126937798,0.04857317553838347,2.381133052202235,1.436901817788282,0.046470727675914335,-1.2620700008234602,7.280082985511604,-13.574567627143992,8.18777673667521,0.14800730482841426,2.5526409602360087,1.4719532214933,0.11948598153506061
23,amberGS,PBE1PBE,6-31G*,1.0666666666666667,-0.2506540694049402,1.4259346322953104,-2.604547800299116,1.5375298188168067,0.046807630665749875,2.4637467613837094,1.406905057416076,0.043267478905014436,-1.1406412407941415,6.543417332544006,-12.100037691760184,7.215446348722833,0.161533219621785,2.5963317572476448,1.4333326616079547,0.12029450385215561
24,amberGS,PBE1PBE,6-31G**,1.0666666666666667,-0.25123738669172463,1.4282275196475493,-2.6079540994663137,1.5394915475431,0.045220637600421075,2.49223660566089,1.4069047314757757,0.04186046581546497,-1.1598688810527158,6.655757001252836,-12.312159463039908,7.3463324907838325,0.1646191990151447,2.58169629151496,1.4355168343181355,0.12438105340566646
25,amberGS,PBE1PBE,6-31++G**,1.0666666666666667,-0.2487102254463901,1.4191503737693993,-2.6034219889656693,1.544972868358777,0.04333336382651267,2.466838892052746,1.4190820268253503,0.04062028697983893,-1.1678115599793624,6.688133490971777,-12.353048705409904,7.3664741741445035,0.15653988816339845,2.626316450084274,1.4342782921401533,0.1221875833438915
26,amberGS,PBEPBE,6-31G,1.032258064516129,-0.45881596144647907,2.4325491237059076,-4.197062358360768,2.361964335744085,0.041886192064264194,2.4274202403136766,1.4453559696634373,0.03948197774227444,-2.1742119694555346,11.528395087327148,-19.930997649919483,11.224823820349467,0.14833263231790064,2.6021398151636097,1.4575696667134195,0.11213491187355423
27,amberGS,PBEPBE,6-31G*,1.032258064516129,-0.432666110598689,2.2870368925632705,-3.9278214026617233,2.196910289993926,0.043863929174312394,2.4455703738837253,1.42306855285645,0.040198514405474034,-2.078837445683358,11.002249924189696,-18.966028259344046,10.633445474480306,0.15443220065084923,2.6209050992282386,1.4401079871485685,0.10976782959837812
28,amberGS,PBEPBE,6-31G**,1.032258064516129,-0.4332765522964933,2.289213416779576,-3.9307407237264824,2.198501428000194,0.042538889602105785,2.4654049274955536,1.423858529182252,0.03901478915957299,-2.1054684016801093,11.147538781458184,-19.224940236269948,10.785656036804482,0.15655392227126835,2.6136479898798384,1.441619690761564,0.11323495245174758
29,amberGS,PBEPBE,6-31++G**,1.032258064516129,-0.3011512254252061,1.6778322125683853,-3.02207031334408,1.76646431539669,0.03705587207218027,2.519884675375227,1.4356131597748896,0.03469659367972654,-1.4461992184556922,8.073472286375805,-14.590958074986434,8.535589576602641,0.15180948713873546,2.6367577660389823,1.4413545508200662,0.11427386872960385
30,amberGS,BP86,6-31G,1.032258064516129,-0.4575919196589922,2.426599818237752,-4.190163276596911,2.3609557683079045,0.03934760485025237,2.4460505405451474,1.451249104970176,0.03718149376481326,-2.1706755762135908,11.508600166404742,-19.89728219043286,11.207699643171589,0.14556855339765457,2.6096758356872543,1.4586434303549045,0.11030773663689705
31,amberGS,BP86,6-31G*,1.032258064516129,-0.43145657044335534,2.281289869265655,-3.9213943395605755,2.196208421321658,0.04141527385761131,2.462658756228263,1.4284913816022433,0.03804921498132697,-2.074236731638944,10.977261063794703,-18.9242192022534,10.612337841525134,0.15156215988955896,2.6280714828617833,1.4412015117132335,0.10792750565711785
32,amberGS,BP86,6-31G**,1.032258064516129,-0.431943526465095,2.282835041596878,-3.923231875460816,2.1971827809931423,0.04013203452252928,2.4826569487130885,1.4293174369734123,0.0369033097133649,-2.1002152770804354,11.118542417017226,-19.175310628337275,10.759658825029716,0.15336120554313737,2.622894099943056,1.4425374678131015,0.1110983760670394
33,amberGS,BP86,6-31++G**,1.032258064516129,-0.3001349727926592,1.6728576792859235,-3.0162943697057565,1.7656374679882956,0.036979064273394154,2.4861389551023425,1.4424145831134612,0.03458621498651917,-1.442018677403364,8.049539765609651,-14.548868900621667,8.513017090148805,0.1486075520074605,2.647325841994737,1.442141428999646,0.11204279521556536
34,oplsaa,HF,STO-3G,1,-0.36301281673209845,2.12320768152827,-4.000147986756808,2.4425443056291396,0.07939872945699983,1.949490423534164,1.5128508824141227,0.0786081581326545,-1.4981236130992348,8.814333170195715,-16.85776830606898,10.483747039021543,0.12172295906944117,2.346504666362505,1.5934165640229236,0.111475331334601
35,oplsaa,HF,6-31G,1.0333333333333334,-0.288808290312329,1.6709382037154867,-3.1037596923522903,1.8641596126937794,0.0653100955015194,2.1379090226640276,1.4527276472460169,0.06261763552083628,-1.372550960059678,7.951020405683103,-14.944214745766711,9.12978359174184,0.11071832735523779,2.581406321873216,1.525576953652625,0.10864682659274709
36,oplsaa,HF,6-31G*,1,-0.2843898533235362,1.6457250718374077,-3.0542919926094103,1.8318955146328046,0.06934427136557801,2.0943177059461373,1.4495347636544131,0.06648506510032388,-1.3543674094073068,7.862154565711608,-14.809793957475001,9.058645091997262,0.11174512937765771,2.5357905268138827,1.5333973612047802,0.10006133598814228
37,oplsaa,HF,6-31G**,1,-0.28711802120955093,1.6596440597908872,-3.077530886372951,1.8446244924361805,0.06807921211600493,2.1161050317156382,1.4483481897959947,0.06532580862143393,-1.3750525548749986,7.984576814107697,-15.041374014936864,9.199342217336364,0.11947348187831867,2.497474547990944,1.5335238234596051,0.10665308681613152
38,oplsaa,HF,6-31++G**,1,-0.2859086689791667,1.6545304535880625,-3.0729339388337307,1.8452846629469766,0.06671225322577191,2.109412055186868,1.4535199741870992,0.06416713826148122,-1.3685741921756014,7.947807383613729,-14.975349535337212,9.165118331738968,0.11671862316455829,2.5077264154979027,1.534422089349446,0.10777721601934526
39,oplsaa,MP2,STO-3G,1,-0.35675135967332366,2.052771324566975,-3.8507765828114477,2.356946644257463,0.022672082113592753,2.4393192788052187,1.5900173707436482,0.022940354298173257,-1.4915697098610923,8.746694829464085,-16.641823101312074,10.26587063127103,0.1476968468835863,2.337487821900296,1.5588331193725622,0.11779370885101627
40,oplsaa,MP2,6-31G,1,-0.2905766944690449,1.6727139843113357,-3.113409642760367,1.8813934086806916,0.0346462998685173,2.4583139637576004,1.4837023564754233,0.03452354336657096,-1.388597076874672,8.039624310271284,-15.090426298851689,9.186182768320004,0.12441392692162584,2.5532566493594606,1.5147893842286373,0.10500521404451568
41,oplsaa,MP2,6-31G*,1.0333333333333334,-0.2550278007328953,1.449432226231484,-2.6484575187938315,1.5658469687909946,0.04287510874195655,2.528011778173523,1.410578865912758,0.04037950429177191,-1.2564211190344972,7.2361294281213695,-13.464088819502713,8.09869394946591,0.15452176836273032,2.5360957061397156,1.4662148728766424,0.1225433490299746
42,oplsaa,MP2,6-31G**,1.0333333333333334,-0.25768503680193555,1.4625064947381585,-2.66885599515306,1.575973628492211,0.04252204056640701,2.5539628151261904,1.4078584936195628,0.040058957430146876,-1.2744934177320366,7.341566997250766,-13.663665503951911,8.226933325649785,0.15646161855759358,2.5284841830497182,1.4679153357658339,0.12998280360713865
43,oplsaa,MP2,6-31++G**,1.0333333333333334,-0.25474121319432014,1.4483777741559438,-2.6502880739919243,1.5700251105250294,0.039652754089019734,2.5619639122086073,1.416258499363708,0.03752236697937622,-1.2690190721680585,7.306001590916667,-13.590087247451176,8.183183726415454,0.1542616257927968,2.5445485965798746,1.4660008531468478,0.13292136136685062
44,oplsaa,B3LYP,STO-3G,1.032258064516129,-0.5235983990452443,2.7829571673712845,-4.836324256367539,2.7516864462735224,0.029329482735039304,2.481764929609939,1.5129290140142702,0.02896843406375469,-2.281102444710644,12.288084122215277,-21.59942733680588,12.383118637324216,0.17437960033710162,2.4036940963919733,1.4968386514547642,0.14381122639610056
45,oplsaa,B3LYP,6-31G,1.032258064516129,-0.25656560841977727,1.4675475227145907,-2.6994869133095016,1.6063701230225282,0.0452065731085087,2.41403522140916,1.428298587833697,0.04240145547820596,-1.2539643798657256,7.223113045420166,-13.454969524352947,8.112505688904937,0.13764197863598152,2.6041065550319673,1.471051688324169,0.11312451518854633
46,oplsaa,B3LYP,6-31G*,1.032258064516129,-0.23921495301661724,1.3632540254768453,-2.4955894808673396,1.476518920828064,0.04387088628472807,2.457307087022885,1.412235019507219,0.04031982946022054,-1.189221952877832,6.8373964541312064,-12.697101570265838,7.618314643155461,0.1439133888374642,2.61260215587861,1.4542462927700732,0.1106227259951839
47,oplsaa,B3LYP,6-31G**,1.032258064516129,-0.24075570437459032,1.3713100884273446,-2.510100875437133,1.4853791379459238,0.04255565865607118,2.482645585630149,1.4128592551092118,0.03917842870970385,-1.2071732176586343,6.941910093945455,-12.893887321423398,7.739584462610347,0.14642970945691564,2.6032464168932417,1.4555827287979572,0.11414421293687595
48,oplsaa,B3LYP,6-31++G**,1.032258064516129,-0.23737097416584657,1.3555324832208628,-2.489405919311571,1.478846651093633,0.04066961390317292,2.474262905966816,1.4211701142032953,0.037870617241308455,-1.211571817433794,6.957415302350395,-12.90877667525769,7.747463455790585,0.1399615508200506,2.638880991705242,1.4550387999627192,0.11406588213223216
49,oplsaa,CAM-B3LYP,STO-3G,1.032258064516129,-0.3284404392966742,1.874268569372244,-3.462474691506471,2.0785612243439937,0.03182026274769051,2.555883712259813,1.4857191286956588,0.03254299071736109,-1.3794607133764074,8.046617586976083,-15.183028553991434,9.270917265978886,0.17505445119602003,2.3462853545499587,1.510885553672361,0.14396186812227968
50,oplsaa,CAM-B3LYP,6-31G,1.0666666666666667,-0.24685555450486604,1.4095447894134194,-2.5785887372690337,1.5226599764678723,0.054943809099370175,2.3384065234730635,1.4060018323291659,0.050659239648570914,-1.2137379308534963,6.97351498862626,-12.946047631333878,7.772567607781109,0.14101422994052465,2.6225444638937003,1.4574555288395854,0.11309892199539236
51,oplsaa,CAM-B3LYP,6-31G*,1.0666666666666667,-0.22891477338955293,1.3024948044710651,-2.3710312574346397,1.3915896274992114,0.05344727746228065,2.371613927574178,1.3909507304639503,0.04831005611115844,-1.1462313997601292,6.571973732341824,-12.159196254997092,7.260404178402586,0.14699204253746997,2.6343351176755485,1.4401538549422699,0.10904819986673181
52,oplsaa,CAM-B3LYP,6-31G**,1.0666666666666667,-0.23072544299239583,1.3121403328277217,-2.3884319724321386,1.4021275066228176,0.05228738643443765,2.392704822345877,1.3913684325903988,0.047324293022754885,-1.1651747837208501,6.682833130686455,-12.368956127517821,7.3899709048506965,0.1498054053294563,2.6208813308444032,1.4421623602768816,0.11268532291237872
53,oplsaa,CAM-B3LYP,6-31++G**,1.0666666666666667,-0.2288382225961279,1.3038473429323647,-2.3800237210517916,1.4020741735295874,0.04973643088439238,2.3931119910463288,1.3988656563688489,0.04539134198757059,-1.161657107478721,6.660493545911653,-12.325728997052206,7.369483945706874,0.14608424630511438,2.6389769923339688,1.4420294668043379,0.11514168753563833
54,oplsaa,PBE1PBE,STO-3G,1.032258064516129,-0.3380935096631705,1.91155384019335,-3.504216045564123,2.089775950555906,0.02282232669791428,2.82078225463729,1.4811614967635864,0.02460305730223233,-1.4207213821738118,8.267715950116505,-15.540158784674365,9.441618764640822,0.20986031408127462,2.2708378883860365,1.4995780352524428,0.1725293572441731
55,oplsaa,PBE1PBE,6-31G,1.0666666666666667,-0.2484328840129512,1.4131356332102065,-2.5766228888459195,1.5168403223068037,0.051764358986462575,2.4134477568631816,1.3995911976607178,0.04748735786895472,-1.2052776152300289,6.931608417325119,-12.869903042303585,7.721625713488886,0.15341790978876846,2.5835762658454104,1.4522950064579785,0.12166287392787944
56,oplsaa,PBE1PBE,6-31G*,1.0666666666666667,-0.23059851101795553,1.3057760546702626,-2.3668608489101457,1.383488853345895,0.05008246419459658,2.466374830447433,1.3821885421558786,0.0448342607621027,-1.142550623484159,6.555120131708596,-12.123787512431532,7.2298556252173425,0.16118317960532721,2.5955390730660315,1.4340774657821904,0.118726036469874
57,oplsaa,PBE1PBE,6-31G**,1.0666666666666667,-0.23215799368850687,1.3139355739237912,-2.3816742093444594,1.3926498010730612,0.04861894722175833,2.4923292545922493,1.3828418957101816,0.04359068233597716,-1.1600387769323763,6.656950936310624,-12.315337584731758,7.347808837262297,0.16400401959270994,2.583162083761542,1.435848167116853,0.12265347774401562
58,oplsaa,PBE1PBE,6-31++G**,1.0666666666666667,-0.22826002248279154,1.2958077942546506,-2.3571491948556016,1.383794712196919,0.04737276103759597,2.4723875822293895,1.3899899343340045,0.042826921032407345,-1.1685571757673432,6.692688603781143,-12.362238865528752,7.371592813239373,0.15642453015316402,2.62607385494401,1.434538428221852,0.12117874915016821
59,oplsaa,PBEPBE,6-31G,1.032258064516129,-0.4313360862725272,2.2788272481153773,-3.9084218393030494,2.1817754378853667,0.04734042164083825,2.411097904173075,1.4166405213727478,0.043280048336306845,-2.1760953692124576,11.539764594737598,-19.954362300613393,11.23976895262443,0.14750164725033768,2.6023900177136072,1.4586041038845745,0.11052835379549253
60,oplsaa,PBEPBE,6-31G*,1.032258064516129,-0.4032244407568381,2.1234327258254253,-3.6260608122526645,2.0129676339655376,0.046208553189035266,2.4554503191701182,1.3994670217835503,0.04120375782718249,-2.081401276357468,11.017234525216924,-18.995203158084145,10.650862366929747,0.15411115465895464,2.6195883791340395,1.4409387619525778,0.10827193879400483
61,oplsaa,PBEPBE,6-31G**,1.032258064516129,-0.40521042898312026,2.133299345051567,-3.643027786745243,2.022953900074918,0.04498912086920707,2.473698351451145,1.4007647149611335,0.040160688411653135,-2.105542226885361,11.148514971273919,-19.228275371874602,10.787560887412399,0.15601306046994484,2.6144011331565693,1.442051001192437,0.11160129137148148
62,oplsaa,PBEPBE,6-31++G**,1.032258064516129,-0.2774079438370461,1.5389168134150597,-2.752591804833408,1.594486456527254,0.040544267007566755,2.5289340955065946,1.4062210657428653,0.03665517554965761,-1.4470116373579096,8.078584749840909,-14.601591158312871,8.541907988462768,0.15165610887459724,2.6361191198012746,1.4417425585026347,0.11329438882090984
63,oplsaa,BP86,6-31G,1.032258064516129,-0.4299300921939574,2.2720502897667507,-3.9005346380908272,2.180562592443748,0.044494704998560834,2.4306110362926385,1.4222917551124108,0.040802232636481035,-2.172586043550913,11.520174585778959,-19.921062223754998,11.222824863538118,0.14480563716898295,2.609656554735589,1.4596795838765961,0.10869049414641191
64,oplsaa,BP86,6-31G*,1.032258064516129,-0.40187974043353875,2.1170622037605495,-3.618884558549168,2.012115108381959,0.04352159676275531,2.4744771731780646,1.40487367335385,0.03892763570339053,-2.0768115832131815,10.992357097456086,-18.95364294417477,10.629845781498295,0.15129200543446267,2.626528230083557,1.4420342233296959,0.10640909811348498
65,oplsaa,BP86,6-31G**,1.032258064516129,-0.4036508045458797,2.1258356564739085,-3.6339853051305284,2.021036847141597,0.042369461359608764,2.4924919823519294,1.406148007279197,0.03794022571544442,-2.100347636235316,11.11989392754046,-19.17936657074469,10.761932887306441,0.15288741545840837,2.623367387669144,1.442973163739179,0.10946306367611995
66,oplsaa,BP86,6-31++G**,1.032258064516129,-0.27629261869178867,1.5335550471142276,-2.7465767495153974,1.5938655480644612,0.03812661427881261,2.5489544201106407,1.4115555747445803,0.034596324516159044,-1.442889744214136,8.055015249945603,-14.560177252839324,8.519634640559088,0.14852450662631334,2.6463626070892583,1.442528398313058,0.11103409004198705
